filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
image_3571.png,-0.3722876,-0.3425678,-0.47713894,0.90961474,0.6535477,0.39619786,-0.28026295,0.5385684,-0.40109727,0.7860745,-0.07495354,-0.6084181,-0.22795753,-0.03712205,0.5831859,-1.5447873,0.57336175,1.1002657,-0.52908707,-0.73806065,-0.2823212,1.3551536,-0.6950602,1.0652742,-0.51071125,-0.122294456,0.2479515,0.4993552,-1.0689951,0.14666542,0.1767615,0.84354264,0
image_3572.png,0.16966566,-0.11599314,0.039128903,0.25775826,0.41619006,0.3418146,0.26992667,-0.24234957,-0.08669753,0.20322797,0.5282402,-0.6866552,-0.049261294,0.048412982,-0.34924507,-0.4628964,0.5506716,-0.006942857,-0.18206026,-0.5101589,0.13043211,0.44671807,-0.07644383,0.5903239,-0.19105175,0.06353738,0.37438923,0.3263015,-1.2013991,0.5480636,0.40748197,0.45197898,0
image_3573.png,0.08236406,-0.2721152,0.54818135,1.2715929,1.3378321,-0.012206762,-0.011342436,0.5257704,-0.00269264,0.17725833,0.33855188,-0.4394738,0.7353753,0.598379,0.22450031,-0.3430684,-0.067960545,-0.0021374414,-0.38241893,-0.5864369,1.2864777,0.19234666,-0.7860419,0.526658,-0.09304014,-1.5250407,0.4846294,0.2512555,-1.6130247,1.0000128,0.12173451,1.1791948,0
image_3574.png,0.07941166,0.2675435,0.22464152,0.61864054,-0.1705554,0.11853505,-0.17555964,0.1541581,-0.3431187,-0.32604587,0.113426045,-0.14451052,0.23876768,0.2683758,0.1992241,-0.11974281,0.13860305,-0.35872135,0.07462514,-0.37365112,0.6742459,0.004262425,-0.025374472,0.087165356,-0.34097862,-0.10778361,0.39495373,0.21969798,-0.3966123,0.23869528,0.23220597,0.5758886,0
image_3575.png,-0.3005388,-0.16995108,-0.19505914,1.3611758,0.4074126,0.09444992,-0.6248033,0.6875218,-0.04945829,0.3813121,-0.6638734,-0.26249698,0.30852902,0.3200031,0.7441431,-1.3463105,0.5297684,0.3077507,-0.77019525,-0.6489706,0.0021229554,1.21442,-0.40415865,1.0214971,-0.28053868,-0.7162959,0.9002441,0.4907782,-0.73609877,0.15584251,0.62179655,1.0337499,0
image_3576.png,-0.2132371,0.83415884,-1.495412,1.3153021,-0.5539127,0.12732837,0.28930193,-0.7680837,-0.33808312,-0.4191929,-1.333049,-0.29676977,0.60317427,-0.4749348,1.4094771,-1.6941245,1.2232578,-0.5784692,-0.9605297,0.13233067,0.97150683,1.3267661,-0.09099113,0.6157528,-0.50419253,-0.13630171,1.2627321,0.13386792,0.5656992,0.911613,1.1607231,0.48177102,0
image_3577.png,-0.042939287,0.07017235,0.010384523,0.17651157,-0.38485914,-0.18561485,-0.5643996,0.19369204,-0.1925419,0.047702838,-0.008285349,0.19173434,-0.24501076,0.057913262,0.3738073,-0.38956052,0.11367907,0.38813424,0.46576488,-0.36699814,0.012011569,-0.2814773,0.16374664,0.39858365,-0.23415965,-0.18391606,0.25276983,0.4005834,-0.29923093,-0.17432435,0.1357296,0.14922763,0
image_3578.png,-0.029674293,-0.38699898,0.08972317,1.2220153,0.2559809,0.24979822,-0.73970836,0.40350837,-0.5289596,-0.008883614,-0.03200963,-0.38338673,-0.12936409,0.7083549,0.5187188,-1.469971,0.5776863,0.53788424,0.16451639,-0.83830816,1.4485636,0.6289911,-0.4752018,0.7966449,-1.2453517,-1.0117223,0.8095487,0.6012846,-1.018659,0.9011802,0.87875366,1.1911525,0
image_3579.png,-0.5643433,-0.6969715,-0.046703596,1.9424871,0.37314147,0.52975756,-0.93356276,-0.08906159,-0.2249299,0.2305971,-0.14974883,-0.23008867,0.32660696,0.7968545,1.3149312,-2.472418,0.02969184,0.039541673,0.3267116,-2.1015596,0.9728797,2.1612663,-0.1795008,1.2775509,-0.7560511,-1.6893023,1.654402,1.7385678,-0.7034641,0.4501436,1.3130218,1.0073069,0
image_3580.png,-0.0042627193,0.20814426,0.40477037,0.8963388,0.45399097,0.031649746,-0.21179928,0.33398706,0.3037276,0.2961842,0.1538724,-0.5822439,0.95673734,-0.13922265,-0.043557446,-0.11384442,0.108179234,-0.1719795,-0.2625976,-0.95495695,-0.29893893,0.56641626,-0.3040418,0.5693024,0.21316324,-0.39872685,0.23648705,0.70196307,-0.69130373,-0.048802596,-0.5405947,0.3335469,0
image_3581.png,-0.061939083,0.27994248,0.1933396,0.8584609,0.29417574,0.7501215,0.16973351,-0.44495496,-0.16496612,0.17745948,0.918754,-0.032187212,0.3927245,0.12477088,0.558022,-0.62004876,-0.056696754,-0.16807373,0.8498648,-0.8603346,0.46669796,0.3124572,0.206653,-0.10341321,-0.24735388,-0.1234684,-0.097796306,0.7206964,-0.39710853,-0.1382804,-0.13204001,0.30310282,0
image_3582.png,-0.0411396,-0.119402714,-0.009494634,0.42649058,0.2576517,0.14561011,-0.22090892,-0.115510575,-0.22575128,0.106419355,0.24680044,-0.47678056,0.16753872,0.1638218,0.23868525,-0.79350036,0.28583533,0.043065928,0.0874084,-0.55920833,0.55082864,0.50204873,-0.046852212,0.49849755,-0.51916474,-0.43317875,0.56409556,0.67694074,-0.5248795,0.33430362,0.4372147,0.5568063,0
image_3583.png,0.05006057,0.08518334,-0.40206978,-0.008268815,-0.17842545,0.010705454,0.009104887,-0.39904124,-0.055788346,0.058974285,0.24747361,0.053356834,-0.22378992,-0.3771691,0.054954194,-0.13276978,-0.027035162,-0.113319516,0.37287378,-0.15630932,0.016569002,-0.042794246,0.24138711,-0.08358235,-0.16199583,-0.11286737,0.15232211,0.3803098,0.15857767,0.00060135074,-0.016312098,0.023540147,0
image_3584.png,-0.36713943,-0.42503777,-0.124478415,1.6412576,0.79066664,0.25788268,-0.5481631,0.30705422,0.4394162,0.5409681,-0.26593262,0.027178233,0.22200054,0.25692374,0.846433,-1.5735952,0.16886064,0.62513965,0.10635632,-1.6216432,-0.58323395,1.6031814,-0.0015835508,0.97476965,0.117291465,-0.9189822,1.0081555,0.98069906,-0.83936656,0.07990759,0.059739348,0.27719435,0
image_3585.png,0.21064964,0.07929131,-0.61243474,0.177231,-1.0474437,0.20925586,-0.8638729,0.31782842,-0.55920243,0.60850406,-0.7860643,0.06181495,0.09985786,-0.8175271,0.31399125,-0.41653696,-0.20737194,0.30759,-0.15075213,-0.2998345,-0.24322335,-0.1311521,-0.23987286,1.5995939,-0.5571665,0.007422534,0.23373304,0.6928611,-0.049210574,-1.2102503,0.9231279,1.0557363,0
image_3586.png,-0.29928535,0.07415294,0.43890584,0.02939589,-0.21852325,0.39758983,-0.35387796,-0.24454123,-0.07858746,0.17575705,0.09571578,0.1391854,0.30391076,0.16889054,0.84537524,-0.5139013,-0.22506864,-0.014447611,0.4305588,-0.37757778,0.29417613,-0.5163949,-0.016042445,0.46540764,0.029420514,-0.2288367,-0.19030823,0.37150416,-0.3197754,-0.27438936,0.4918024,-0.18221922,0
image_3587.png,-0.04871209,-0.03790972,-0.19360273,0.40934226,0.05208884,0.3366249,-0.18023722,0.062656485,-0.30501267,0.020540366,-0.19957204,-1.0144209,-0.07310181,0.022696933,0.1647554,-1.1609842,0.73552287,-0.050941475,-0.42437643,-0.51543653,0.53677034,0.5672999,-0.30959663,1.0705519,-0.66867465,-0.24721995,0.98748654,0.64089626,-0.8902735,0.5475662,1.1389112,0.9006986,0
image_3588.png,-0.07004993,-0.113938674,-0.3285361,0.04354599,-0.29274672,0.24192756,-0.27999756,0.13914306,-0.37122014,0.38421002,-0.14719267,-0.13312787,-0.022871858,-0.41643447,0.18700285,-0.17628774,-0.36207402,0.26106447,0.3458171,-0.3314828,-0.0062979395,0.059092347,-0.11550216,0.6625734,-0.30224007,-0.09263127,0.019204093,0.5568913,0.03971195,-0.5605942,0.4279193,0.4239058,0
image_3589.png,0.13700077,-0.047334597,-0.04780438,0.4257713,-0.02952848,0.3140775,-0.26890787,0.2858397,-0.13950115,0.1309553,0.11645537,-0.25837055,0.16595943,0.22373964,0.012216691,-0.43758637,0.21497364,0.49913275,0.74473125,-0.8292245,0.4193099,-0.1884545,-0.10363445,0.55331933,-0.47370613,-0.51753074,0.3785065,0.5630951,-0.4518313,-0.20393799,0.30678135,0.2850869,0
image_3590.png,-1.1459124,-0.80992436,0.5725902,2.053718,0.747079,0.7003085,-1.5314066,1.1730343,0.08541043,1.061748,0.33980408,0.6944577,0.2758884,1.6509683,1.6717751,-1.7392117,0.11466628,0.9233472,0.38509738,-1.3043356,-1.1737076,1.169556,0.7836075,0.37751126,0.079996355,-0.646732,0.5309555,0.6797647,-1.5500602,-0.37386,0.64155495,0.4909223,0
image_3591.png,-0.36434948,0.17346445,-0.2396134,0.6093179,-0.23795961,0.44764364,-0.5369536,-0.68892604,-0.74524367,0.3471324,-0.36339456,-0.6472844,0.18056266,-0.43826628,1.2104087,-1.5720712,0.88097566,0.08735183,-1.0370249,-0.2868485,0.86550564,1.1202819,-0.8759045,0.89646006,-1.0566776,0.16320284,-0.1284314,0.4315251,-0.5330208,1.0700907,0.64087754,0.3417155,0
image_3592.png,0.09242423,0.1508902,-0.33650002,0.42250624,-0.28930506,0.31961232,0.0850528,-0.39910492,-0.115674004,-0.14203605,0.004710785,-0.41586852,-0.021141943,-0.28103516,-0.040535882,-0.4983527,0.27214393,-0.45227194,-0.01780496,-0.5880997,0.19093601,0.56090224,-0.056205746,0.44343084,-0.26700374,-0.0096326005,0.5597499,0.5697195,-0.16761717,0.16678053,0.36095154,0.33918667,0
image_3593.png,-0.4852699,0.018881349,0.46606946,0.7353507,0.115052655,-0.16810033,-0.28756422,0.713214,-0.15783556,-0.20114873,-0.22798795,-0.13549364,-0.008258081,0.6467305,0.5845381,-0.44265273,0.08083245,-0.082856685,0.28684443,-0.9801295,0.20458142,0.28313774,-0.5569175,0.3863014,0.21364811,-0.82796293,0.56424385,0.526615,-0.63308847,-0.2571915,-0.010184445,0.2743742,0
image_3594.png,-0.43533206,-0.10630328,0.5550745,1.3983238,-0.0047683096,-0.19240242,-1.0038625,0.5757713,-0.6078676,-0.8739442,-0.69002086,-0.7742623,-0.30415705,1.1107901,1.0727384,-2.0187917,0.869352,-0.35310242,-0.21219575,-1.1460937,2.120344,0.9733023,-0.789343,0.9478241,-1.2822049,-1.5338941,1.8283179,0.9856505,-0.97545034,1.300182,1.3643434,1.4707096,0
image_3595.png,-0.558889,-0.3994288,1.0828139,0.74423754,-0.37646532,0.3676556,-0.68731976,0.7008295,-0.07786494,-0.07768301,-0.9201584,0.44722736,-0.058067843,0.96344393,1.0937059,-0.4870752,-0.42906415,0.2567614,0.71539897,-1.5182862,0.40481058,-0.19655897,-0.82477033,1.206355,0.4675599,-1.0772679,0.32132694,0.3550004,-0.9857737,-0.37267873,0.9515463,-0.4473002,0
image_3596.png,0.045887273,0.3082125,-0.90841675,1.0829989,-0.55594355,0.2458378,-0.3286806,-0.72559303,-0.16672806,-0.059873857,-0.5917473,0.08594527,0.36447376,-0.14244816,0.83868957,-1.4323872,0.86504227,-0.44773915,-0.71894133,-0.32311857,0.30052677,1.2577778,-0.0027774167,0.53235185,-0.5689326,-0.18172793,0.9240684,0.43089536,0.3163738,0.18736832,0.56401414,0.44996843,0
image_3597.png,0.21823059,-0.23397538,-0.030136194,0.3296702,0.5806765,0.36690813,0.16357896,-0.27788162,-0.1659281,0.28266326,0.6351566,-0.305117,0.33582652,0.19010147,-0.18865499,-0.21814382,0.08392778,-0.056601994,-0.087754644,-0.21687992,0.59284157,0.35294744,-0.12959301,0.15457481,-0.3721933,-0.3626336,0.07703054,0.25125608,-0.619825,0.32730126,0.20383161,0.5880298,0
image_3598.png,-0.60554993,0.025427913,0.4773321,1.7029485,0.76894253,0.30747354,-0.59463114,0.7761612,-0.21015403,0.62903833,0.62741214,0.22910154,0.3098783,0.20602627,1.0461962,-0.6660934,-0.34109858,0.37416887,0.21252334,-0.9650904,-0.25871575,0.6542111,0.24275161,0.14456493,0.13345511,-0.3181808,-0.12119231,0.5132867,-1.2734003,0.2874423,-0.2585825,0.8671514,0
image_3599.png,-0.057501413,0.03556472,0.3004913,0.8343908,-0.15145335,0.41300294,-0.46378732,-0.047691707,0.2605015,0.2782744,0.085803285,0.5460886,0.10551407,-0.009613062,0.6313167,-0.38317865,-0.24597889,0.36338687,1.0955528,-1.1022872,-0.16522273,-0.36168298,0.55448234,0.5644758,0.2114307,-0.3921158,0.16651353,0.54170984,-0.6922955,-0.039546784,0.3377206,-0.30116814,0
image_3600.png,0.005315806,0.3972928,0.8321878,0.6516828,0.11943899,-0.13526879,-0.3581714,0.13412704,-0.33947814,-0.1433792,0.6865712,-0.4922195,0.43656835,0.08857844,0.21212374,-0.074245304,0.04559792,-0.3469634,0.10113626,-0.82291085,0.6700454,-0.01942871,-0.09839057,0.34158105,-0.21019869,-0.16364993,0.22329815,0.69898605,-1.1504498,0.58820695,-0.16450658,0.63496506,0
image_3601.png,-0.7222758,-0.51187176,-0.3424643,0.636747,0.25797552,0.08381035,-0.8272429,0.49339536,-0.13102546,0.55919206,-0.0594523,0.50509405,-0.44648305,0.9324925,0.9978402,-1.2309471,0.33102277,0.5656264,0.17418554,-0.74262875,-0.90278584,0.82994026,0.68671095,0.55860734,0.09615049,-0.60571104,1.0816934,0.69036156,-0.855337,-0.52659947,1.06321,0.38363475,0
image_3602.png,0.29999256,0.19433413,-0.92042905,0.78537226,-0.16652322,0.26216584,0.27409732,0.21225132,0.024650091,-0.23068456,-0.7139529,-0.22266495,0.33730775,0.31662115,0.011620665,-0.94075686,0.7615452,-0.24590294,-0.25410938,-0.14478129,0.49218997,0.4102367,-0.051477727,0.6203383,-0.30559716,-0.6142313,1.3202441,0.14782523,0.17407961,-0.41914085,0.98834765,1.0029204,0
image_3603.png,-0.13111922,0.29991657,0.9450753,0.80410546,-0.5669943,0.10728335,-0.42744738,0.092022456,0.0062118703,-0.42350626,0.109046124,-0.07314114,0.32786354,0.2997556,0.43147433,-0.20380066,-0.185388,-0.35973555,1.228217,-1.3352462,0.7950459,-0.5959463,-0.009122464,0.40059167,0.045239255,-0.6861747,0.3278699,0.7692383,-0.61135924,0.21724442,0.17539987,-0.17345706,0
image_3604.png,-0.36008218,-0.19886772,-0.5007581,1.0570753,-0.19357605,0.424346,-1.0522553,-0.70662075,-0.37846208,0.6494288,-0.393572,0.0924615,0.36198774,-0.024620187,1.3171244,-1.9281317,0.60196745,-0.10716734,-1.3043882,-0.7071402,-0.0827145,2.0781615,-0.3254998,1.1267883,-0.68825954,-0.24854253,0.55225253,0.8875571,-0.25223565,0.108137846,0.7805303,0.5896191,0
image_3605.png,-0.54953974,-0.40086213,0.42976865,1.3151264,0.09178481,-0.33031246,-0.69240487,0.6339452,-0.32391626,-0.09050916,-0.01063234,0.64211154,-0.4301994,0.9160666,0.69797766,-0.3725331,-0.086822756,0.18593757,0.5684264,-1.011827,-0.00048674442,0.8290344,0.44717485,-0.08321735,0.1018328,-0.5327344,0.7082814,0.3544575,-0.86017674,0.52648646,0.22011921,0.20707472,0
image_3606.png,-0.10330527,0.12009919,-0.12882115,0.50109774,-0.09250536,0.21170604,-0.01706014,-0.17736576,-0.33283696,-0.28376853,0.10840809,-0.6990579,-0.2118026,0.16501747,0.23523547,-1.0413686,0.6604492,-0.30033353,-0.03209962,-0.5198273,0.58273786,0.64668447,-0.061779007,0.40455,-0.566418,-0.072536536,0.8438725,0.5864271,-0.50513136,0.52586955,0.5968049,0.6203978,0
image_3607.png,-0.07359404,-0.16205466,0.17202736,0.86183864,0.23458889,0.0017987518,-0.47300217,0.039642315,-0.3979266,0.035208702,0.19092114,-0.70172757,0.012462344,0.40211815,0.3671903,-1.249431,0.75413495,-0.1363376,-0.6137019,-0.8160383,0.40023285,1.0856977,-0.26582253,0.95070696,-0.58199817,-0.32137522,1.0882921,0.72954273,-1.3160926,0.6470648,0.6072043,1.0098741,0
image_3608.png,0.0017043704,0.24716482,-0.49903828,0.059081867,-0.21082634,0.12796153,0.12894143,-0.38446206,-0.15792008,-0.03250929,0.4046787,0.08106253,-0.30412263,-0.2681183,0.19711417,-0.19220479,0.007987995,-0.10912997,0.7948807,-0.37640843,0.16140035,-0.25632963,0.21727896,-0.09981773,-0.17680942,-0.27561167,0.22348514,0.56376183,0.06583308,-0.25125027,-0.007174057,0.07900509,0
image_3609.png,-0.50525004,0.51167,-1.1969937,1.1689667,-0.43003052,0.1376977,0.036830254,-0.9446967,-0.58215237,-0.423171,-0.62079287,-0.46238267,-0.06944873,-0.41420487,1.2917114,-1.8324556,0.99035335,-0.8701137,-0.83403635,-0.3968289,0.937447,1.8640355,-0.17853631,0.3485158,-0.6991541,-0.31005892,1.1882323,0.70010453,0.19905347,1.1584393,0.93604606,0.6711813,0
image_3610.png,-0.45465305,-0.10324814,0.12877269,0.8435201,-0.1085823,-0.10300684,-0.07057426,0.26087955,-0.45779288,-0.33860663,0.29514852,0.07898025,-0.41432407,0.51341337,0.6257457,-0.44153044,-0.22728674,-0.16589554,1.1042737,-0.97112703,0.7211678,0.14022131,-0.31563845,-0.237344,-0.09994113,-0.90874326,0.4516668,0.5873902,-0.2828662,0.08727684,-0.14782558,0.19119345,0
image_3611.png,-0.17083716,-0.028456239,0.33837295,0.56295776,0.1865941,0.09719739,-0.29445386,0.18771005,-0.34541225,-0.13444416,0.38661435,-0.735637,0.14607936,0.36317208,0.0843681,-0.6220441,0.30459002,-0.37084833,-0.17498356,-0.6544022,0.5680912,0.6221112,-0.26162443,0.27418604,-0.50109893,-0.30758384,0.58379334,0.6663813,-0.67624897,0.41688788,0.2240165,0.78469,0
image_3612.png,-0.10572124,-0.07818839,0.055535547,0.74450654,0.40670565,0.06908041,-0.21332972,0.20128264,-0.29614013,-0.32175824,-0.08818615,-0.9131403,-0.20596436,0.39071345,0.30437878,-1.3295444,0.72530806,-0.017809121,-0.23858224,-0.80297637,0.97359353,0.8473998,-0.49280545,0.7097139,-0.77008265,-0.6186967,1.158991,0.66639614,-0.85411024,0.84059846,0.6335865,0.9239241,0
image_3613.png,-0.050945308,-0.029354991,0.25354886,0.52366644,0.25249648,0.24452068,-0.26571703,0.10021096,0.030425647,0.23255062,0.3806498,-0.65713054,0.6201158,0.18495762,-0.017675541,-0.5890309,0.23996033,-0.06291244,0.053115048,-0.70459116,0.19710402,0.50096124,-0.039721526,0.4599614,-0.29714617,-0.36422917,0.3695148,0.75351137,-0.48605707,0.035692014,0.13057391,0.48177484,0
image_3614.png,-0.21024388,-0.17729385,0.11035111,0.73239315,-0.3813972,0.32757762,-1.0697453,-0.008562745,-0.39730105,0.52261734,-0.0431537,0.3306614,0.31828254,0.14601828,0.9795469,-0.9547086,-0.28548896,0.30860206,0.4553883,-0.6144769,0.6642206,0.07883639,-0.026392324,1.0553701,-0.6237351,-0.79966414,0.07891015,0.9087923,-0.38977632,-0.28618625,0.9632815,0.715975,0
image_3615.png,-0.5415697,-0.09098072,0.29109576,0.9584033,-0.08507371,-0.044499665,-0.4144179,0.15200089,-0.39199123,0.042993665,0.37378675,0.4050649,-0.09508929,0.46001902,0.7601866,-0.2990171,-0.34129938,-0.38746673,0.51231915,-0.8491303,0.103228346,0.4654407,0.15960334,-0.09878976,0.17362542,-0.5464089,0.3147,0.59527004,-0.49678725,-0.028368296,0.07282313,0.31470984,0
image_3616.png,-0.35410163,0.50900126,-0.75657743,1.1496542,-0.5665223,0.2707014,-0.25481576,-0.62482476,-0.5732147,-0.38525325,-0.69393665,-0.88991386,0.01732879,-0.38273203,0.97749394,-1.6809381,1.2035236,-0.5816226,-0.7887343,-0.8352731,0.8865268,1.6387691,-0.3934812,0.87244785,-0.8775037,-0.16429125,1.2131447,0.8531757,-0.42339316,1.3092384,1.0939455,0.5658006,0
image_3617.png,-0.1468272,0.033404507,-0.69475466,0.73875964,-0.5845632,0.2777234,-0.5775006,1.2249,-0.7388795,0.30731958,-1.3883015,-0.81888455,0.28824505,-0.281233,0.49055922,-0.7669584,0.35130605,0.39634204,-0.42503908,-0.212086,0.4960166,0.016048808,-0.7213921,1.6211106,-0.7890722,-0.41993278,0.8839386,0.40571612,-0.4329987,-0.36806032,1.5800147,1.4819604,0
image_3618.png,-0.16157286,0.22737543,0.22010876,1.4455246,0.43552178,0.2529432,0.040266015,0.2561914,-0.22017486,0.0013743725,0.8173893,-0.035835538,0.3109488,0.33111218,0.49706638,-0.44500956,-0.13776202,-0.10325276,0.9439705,-0.69369084,0.8350201,0.090675674,0.16526802,-0.41920242,-0.2288802,-0.63253355,0.12467825,0.52497077,-0.5780964,0.4250177,-0.31597534,0.74604225,0
image_3619.png,-0.5975491,0.2061444,-1.3817867,0.7188556,0.4615661,0.3044593,0.11588607,-0.5220104,-0.27190533,0.39641234,-0.6863381,-0.4501859,0.24490647,-0.5304086,1.3790275,-1.5954025,0.6899159,0.08131461,-0.77656823,0.20841211,0.7671142,1.0581506,-0.15742381,0.58318347,-0.4795264,-0.7587428,0.6605596,0.4180589,-0.0569338,1.0654374,1.298843,0.5919485,0
image_3620.png,-0.12183,-0.014029284,0.23763968,0.7515109,-0.11787787,0.045138042,-0.41913855,0.5739821,-0.2689827,-0.09934241,0.05460981,-0.3681787,-0.0028356933,0.38297126,0.084042735,-0.520117,0.27651668,0.06643613,0.18474703,-0.5783689,0.43771213,0.23739386,-0.034721673,0.30479392,-0.4176628,-0.27725095,0.50108194,0.39364657,-0.6088182,0.35961485,0.37706462,0.68746847,0
image_3621.png,-0.044140685,-0.28516608,0.22454917,1.4097928,0.33447745,0.29355618,-0.67544377,0.43997154,0.37236366,0.4830924,-0.24031171,-0.22694643,0.90490746,0.38691655,0.23200789,-0.7678967,0.18951616,0.126232,0.096518844,-1.2106746,0.037823025,0.728408,-0.11781449,1.0268567,-0.01729018,-1.1907461,0.732543,0.86708516,-0.74338156,-0.013673403,0.40601748,0.4833132,0
image_3622.png,-0.31310752,-0.31729972,0.10535617,1.479187,0.3326738,-0.023285843,-0.7078109,0.87078553,0.12999228,0.37354103,-0.36497453,-0.034569196,0.24305575,0.42915997,0.4396955,-0.8146702,0.21490948,0.56580883,0.06408227,-1.1695074,-0.4063975,1.0772735,0.14283662,0.75554,0.019593235,-0.63830554,0.85694593,0.60567063,-0.91538155,0.26791522,0.31800073,0.47033224,0
image_3623.png,-0.33929947,0.13910177,-0.8597285,1.2909223,0.07458863,0.10298426,-0.44185907,0.08963974,-0.3627256,0.15827036,-0.86124665,-0.5769996,0.041255478,-0.30686685,1.12657,-1.6292685,0.89915,0.44955915,-0.6122518,-0.38659406,0.81812847,1.1115335,-0.46920362,1.0233248,-0.8276639,-0.6442785,0.8809423,0.4922527,-0.6011211,1.2921273,0.99504304,0.7416662,0
image_3624.png,-0.049115602,-0.20089978,-0.03864398,0.58853585,0.22899824,0.28563496,-0.15011945,0.19374219,-0.13107103,0.22230572,0.32350805,-0.20538016,0.16924395,0.2585358,-0.062098924,-0.36291754,0.10349281,0.14868027,0.20499963,-0.33517647,0.17796235,0.49909964,0.1938157,0.033842556,-0.3526301,-0.14017929,0.18095146,0.31892967,-0.29438803,0.1812975,0.19848108,0.4834445,0
image_3625.png,0.1454161,0.21319091,-0.5019485,0.23494036,0.6182706,0.38548204,0.5570527,-0.41592482,-0.041544266,0.17897028,0.54095864,-0.7157045,0.21527559,-0.010371834,-0.036269385,-0.8714184,0.73316234,-0.16849433,-0.13136967,-0.17860407,0.37893438,0.35206038,-0.20949338,0.41358846,-0.25614488,-0.32768777,0.4947665,0.5017114,-0.5446244,-0.111673616,0.16929474,0.77409756,0
image_3626.png,-0.75196797,-0.1601045,0.04995415,0.9042317,0.0026029581,-0.14654166,-0.6248137,0.43393278,-0.60219145,0.48611686,0.6003562,0.48881304,-0.20819019,0.39495924,0.9141903,-0.1331142,-0.24559878,-0.09758761,0.3909783,-0.5323703,-0.5974241,0.3866881,0.5969558,-0.108688585,0.25004733,-0.20015998,0.21926779,0.5496247,-0.9367689,-0.1479958,0.17312391,0.5072001,0
image_3627.png,-0.3285793,-0.2566825,-0.37306947,0.8376754,0.18587375,0.38866553,-0.57608247,0.018737575,-0.28942344,0.527168,-0.25618386,-0.24721824,0.30221146,0.08296999,0.70582587,-1.2784586,0.23947519,0.23056696,-0.4175106,-0.47337142,0.42359093,1.1507096,-0.24083185,0.76110387,-0.59825885,-0.6068179,0.39119175,0.6927836,-0.19591744,0.22970955,0.8453711,0.7538495,0
image_3628.png,-0.25888124,0.51518196,-1.2387519,1.3226192,-0.33740774,0.3286806,0.20750093,-1.4644248,-0.46240258,-0.38339597,-0.7071958,-0.3135326,0.15163456,-0.55988103,1.4354813,-1.8808796,1.0402306,-0.9889349,-0.89666426,-0.27686766,1.1157368,1.8323386,-0.071552254,0.57651186,-0.6701501,-0.209441,1.2109182,0.5559969,0.0758245,1.4043723,1.1264675,0.51891977,0
image_3629.png,0.059337217,0.42622128,-1.230846,1.2637016,-0.046227146,0.3174803,0.05624619,-0.54962593,-0.065289736,-0.29861233,-1.3275543,-0.7360325,0.28613684,-0.41067082,1.1062322,-2.077611,1.2900761,0.023728022,-0.4588788,-0.34958255,1.4370412,0.93717223,-0.36745685,1.3285962,-0.9690998,-0.88254,1.6055925,0.62621427,-0.15860705,1.2505854,1.5193179,0.7509996,0
image_3630.png,-0.31525216,-0.20199943,0.2612987,1.059229,0.4296949,0.82435066,-0.2795239,-0.1940262,0.42991003,0.6433575,0.28687543,1.0730809,0.12158321,0.16941759,1.0164163,-0.5654286,-0.5572665,0.5729353,0.933346,-1.2785221,-0.82039654,0.20018555,0.78016514,0.3852007,0.7154962,-0.15245482,-0.14508766,0.31363213,-0.819952,-0.2347875,0.20433885,-0.6017208,0
image_3631.png,0.04783073,-0.13222946,0.015949985,0.3393991,0.39120364,0.36757034,0.24222596,-0.08247358,-0.056857992,-0.0043356153,0.25339708,-0.45665494,0.07385904,0.22089846,-0.063025706,-0.41473207,0.17611635,-0.19613148,-0.047804803,-0.27616167,0.4329407,0.36426374,-0.21277754,0.11699402,-0.2350779,-0.22301131,0.32306147,0.21519467,-0.38828507,0.26909882,0.26601884,0.41204664,0
image_3632.png,-1.5336319,-0.17313355,-0.7562448,0.8641521,0.081704274,-0.33966908,-0.31536266,0.5167051,-0.72888196,0.28357658,-0.056736194,0.99425054,-0.9005294,0.94655746,1.9791002,-0.948409,0.08848474,0.29480222,0.954297,-0.52837783,-0.5283684,0.3429638,1.3692871,0.0008432067,0.8560301,-0.8221496,1.2472656,0.47646266,-1.0322676,0.14255542,1.6525519,0.11609436,0
image_3633.png,0.010770427,-0.252226,0.08498804,1.4003713,0.12494739,0.61986554,-0.5529954,0.55482674,0.34713092,0.45882177,-0.13449395,0.31562394,0.5287591,0.5935929,0.40740114,-0.7434792,0.1688326,0.49020678,0.42702952,-0.8205319,-0.4376559,0.4616473,0.39426315,0.3927726,-0.11558067,-0.36080837,0.46024448,0.30576006,-0.5055337,-0.35227975,0.3247101,0.2801329,0
image_3634.png,0.15640604,0.00035056795,-0.0023546543,0.6532765,0.1914738,0.16576356,-0.14607565,0.48432398,-0.089843914,-0.16780706,-0.4431224,-0.89869326,-0.08846303,0.1303772,-0.21718487,-0.67950714,0.7273619,-0.22211598,-0.7787234,-0.23175676,0.69804484,0.41275904,-0.22404853,0.99138033,-0.493667,-0.3944724,1.1160327,0.21008901,-1.1419888,1.0333402,1.3931757,1.2386014,0
